window,model,replicate,R0,pop_at_risk_M,beta_0,a_temp,a_rain,pop_frac,i0_frac
kp_2021,climate,14,1.6004875420372235,0.05504356584453891,0.16004875420372236,0.08280224758308549,-0.21412941557127507,0.0015505229815363072,0.043516274871511815
kp_2021,climate,15,1.7932127433548162,0.04233236248096279,0.17932127433548162,9.357622968840175e-14,0.11274222358876802,0.0011924609149566983,0.009233102039680474
kp_2021,climate,16,1.5624722276509575,0.058270760680720096,0.15624722276509576,0.09117448040533406,-0.17558337204426344,0.0016414298783301434,0.04245036909083224
kp_2021,climate,17,1.520578201063107,0.049890286208072405,0.1520578201063107,9.357622968840175e-14,-0.20638534770931255,0.001405360174875279,0.0602963401103914
kp_2021,climate,18,1.7092593313560713,35.49999999998545,0.17092593313560714,0.36070650564629575,-0.018802436551737807,0.9999999999995901,2.667867470999939e-05
kp_2021,climate,19,1.6278487399944366,0.04954124845811051,0.16278487399944366,9.357622968840175e-14,-0.11928338835855937,0.0013955281255805777,0.03678159494387946
kp_2021,climate,20,1.7487490310278189,0.040875855153025775,0.1748749031027819,9.357622968840175e-14,0.0014868484151366516,0.0011514325395218527,0.015043490882718138
kp_2021,climate,21,1.4976182634423236,0.05228099329531015,0.14976182634423235,9.357622968840175e-14,-0.16826628972761248,0.0014727040364876098,0.05205960542724675
kp_2021,climate,22,1.7094583687340459,0.0453730446107837,0.1709458368734046,0.01235638078262353,-0.0009304893919227287,0.0012781139326981325,0.015599295428839074
kp_2021,climate,23,1.7507637275962176,0.04791972321274786,0.17507637275962176,0.08833101030232937,0.016511994245918593,0.0013498513581055734,0.015137401386749573
kp_2021,climate,24,1.7094978861047472,0.04881431504341211,0.17094978861047472,5.125740218279907e-12,0.000977210144921493,0.0013750511279834398,0.019096583779270628
kp_2021,climate,25,1.745133287842541,0.044847061751999956,0.1745133287842541,9.357622968840175e-14,0.13231471847733947,0.0012632975141408439,0.009509988072931325
kp_2021,climate,26,1.6222646729005297,0.04570738072683703,0.16222646729005297,9.357622968840175e-14,-0.04396380493672308,0.001287531851460198,0.02870433668915513
kp_2021,climate,27,1.635329201515494,0.0497545933320763,0.1635329201515494,9.357622968840175e-14,-0.15893825878392592,0.0014015378403401774,0.03373238348749278
kp_2021,climate,28,1.6908792048065115,0.04344004285166673,0.16908792048065116,9.357622968840175e-14,-0.031353518985532264,0.0012236631789201897,0.020473055910375428
kp_2021,climate,29,1.5729323567099063,0.05003099818331302,0.15729323567099063,9.357622968840175e-14,-0.18956028466816482,0.0014093238924876906,0.04975814382844409
kp_2021,climate,30,1.600124589439835,0.050648505731239045,0.1600124589439835,9.357622968840175e-14,-0.06954457081226066,0.0014267184713025083,0.030044743323086584
kp_2021,climate,31,1.592207422320101,0.04603473345299725,0.1592207422320101,9.357622968840175e-14,-0.07873864696173039,0.0012967530550140071,0.034312868070911925
kp_2021,climate,32,1.6198595535996032,0.042926449236729704,0.16198595535996033,9.357622968840175e-14,-0.07978841469325734,0.0012091957531473157,0.032652471535288365
kp_2021,climate,33,1.6501089896818752,0.04851333992840407,0.16501089896818752,9.357622968840175e-14,-0.028673692215709586,0.0013665729557296921,0.023966891911874344
kp_2021,climate,34,1.5790618205560059,0.045986409694897236,0.15790618205560059,9.357622968840175e-14,-0.2073365168383562,0.0012953918223914714,0.050482510223861056
kp_2021,climate,35,1.376600527617203,35.37090645018908,0.1376600527617203,0.271418593551371,-0.3057784746207595,0.9963635619771574,0.000126842470450673
kp_2021,climate,36,1.6745934844768522,0.052044438512477705,0.16745934844768523,9.357622968840175e-14,-0.06903344433575581,0.0014660405214782452,0.02132229842684045
kp_2021,climate,37,1.7268199074348964,0.05357210881655069,0.17268199074348964,0.16272539627981752,-0.10497155168448935,0.0015090734877901601,0.024456168265848316
kp_2021,climate,38,1.6904131918815393,0.045505133332968,0.16904131918815393,9.357622968840175e-14,-0.11496400671927182,0.0012818347417737465,0.02525381793747526
kp_2021,climate,39,1.700381170480607,0.043051331536708926,0.1700381170480607,9.357622968840175e-14,-0.06401305162554782,0.0012127135644143358,0.024300669963969797
kp_2021,climate,40,1.6378747534101663,0.044550644924101934,0.16378747534101662,9.357622968840175e-14,-0.0779770119330461,0.0012549477443408996,0.03096757500211727
kp_2021,climate,41,1.749205860471072,0.04764991942992562,0.1749205860471072,9.357622968840175e-14,-0.021213511837574275,0.0013422512515472006,0.019331595330151788
kp_2021,climate,42,1.6639541910997009,0.04448230271697773,0.16639541910997008,9.357622968840175e-14,-0.07886665280546477,0.0012530226117458514,0.025050310906886118
kp_2021,climate,43,1.5923738825459457,0.043119956136223915,0.15923738825459458,9.357622968840175e-14,-0.2336207000842573,0.0012146466517246174,0.04839767687984477
kp_2021,climate,44,1.4860415640413636,35.49999998275056,0.14860415640413635,0.30981059834901786,-0.20600601281475045,0.9999999995141002,8.009474855015325e-05
kp_2021,climate,45,1.471925139743442,35.49999990601528,0.1471925139743442,0.32976651351433695,-0.26582224347710526,0.9999999973525433,0.00011256817290033741
kp_2021,climate,46,1.9274361157771853,0.04634312677897055,0.19274361157771852,0.11775873838568367,0.06049581959207116,0.0013054401909569169,0.007842677664149006
kp_2021,climate,47,1.800087307122903,0.05873705660797514,0.18000873071229032,0.17484077317727587,0.02906353036834697,0.0016545649748725391,0.011145596140000946
kp_2021,climate,48,1.5821620949540984,0.13196537070756026,0.15821620949540985,0.2782366841923365,-0.12905464255528304,0.0037173343861284583,0.019013990797731504
kp_2021,climate,49,1.7209014887842031,0.04283901961043804,0.1720901488784203,9.357622968840175e-14,-0.02200328846311266,0.0012067329467729026,0.01973294913539693
kp_2021,climate,50,1.8754187371059505,0.06350438127917628,0.18754187371059505,0.253506825356543,-0.012491705785624129,0.0017888558106810219,0.010014235082663223
kp_2021,climate,51,1.636993663165063,0.046093899046452586,0.1636993663165063,9.357622968840175e-14,-0.27612539303852923,0.0012984196914493686,0.04606216511359997
kp_2021,climate,52,1.5874680764833624,0.05446315134015055,0.15874680764833624,9.357622968840175e-14,-0.17235731412710248,0.0015341732771873395,0.04394260983365454
kp_2021,climate,53,1.522608945616084,0.052953830135019406,0.1522608945616084,9.357622968840175e-14,-0.2583833082844189,0.0014916571869019552,0.06765981886503314
kp_2021,climate,54,1.7081854374692675,0.04228517510099571,0.17081854374692676,9.357622968840175e-14,-0.06350620050478423,0.0011911316929857948,0.02183286640526736
kp_2021,climate,55,1.933230173528446,0.05126749351061463,0.1933230173528446,0.1302286228241501,-0.045589266530420294,0.001444154746777877,0.01077924229344241
kp_2021,climate,56,1.6724678352518314,0.04827058646057722,0.16724678352518313,0.028236989072690295,-0.07714246038004874,0.0013597348298754147,0.025787788640143302
kp_2021,climate,57,1.7153274478665705,0.039331439312099085,0.17153274478665706,9.357622968840175e-14,-0.01600940975113626,0.001107927867946453,0.019805515682854727
kp_2021,climate,58,1.7787800112762793,0.04529891283180045,0.17787800112762792,0.0761035393421103,-0.07222917310361147,0.0012760257135718436,0.018017287600619897
kp_2021,climate,59,1.7101622705134425,0.04801159166116395,0.17101622705134426,0.05728023992302509,-0.1500102115597399,0.001352439201722928,0.03075125788279505
kp_2021,climate,60,1.6060593264861867,0.05520938277918602,0.16060593264861867,0.056027752098255675,-0.01611714390436683,0.0015551938811038317,0.026008498539261484
kp_2021,climate,61,1.6514987653616164,0.04914046602424881,0.16514987653616164,9.357622968840175e-14,-0.08620003467752307,0.0013842384795563045,0.032721336496363496
kp_2021,climate,62,1.6114862935310503,0.10141991188638017,0.16114862935310503,0.262214614529032,-0.2529971365030604,0.0028568989263769063,0.025914829023861507
kp_2021,climate,63,1.641893463127824,0.04609704759903765,0.1641893463127824,9.357622968840175e-14,-0.02641372771225903,0.001298508383071483,0.022454392668452814
kp_2021,climate,64,1.524175263127068,0.05106116870893902,0.1524175263127068,9.357622968840175e-14,-0.2568533633787454,0.0014383427805334937,0.07067637148102529
kp_2021,climate,65,1.686184152147832,0.047891983271381125,0.1686184152147832,0.02767736537349415,0.012225325269349477,0.0013490699513065106,0.01591137486102025
kp_2021,climate,66,1.7489579053332072,35.49418572857281,0.17489579053332072,0.4050778527668719,-0.06278920269453558,0.9998362177062763,2.983958133811177e-05
kp_2021,climate,67,1.6869681249072823,0.047977294769294625,0.16869681249072824,9.357622968840175e-14,-0.07224207183685133,0.0013514730920928064,0.022236515570592055
kp_2021,climate,68,1.5832161365315003,0.05175612339268944,0.15832161365315003,9.357622968840175e-14,-0.11896356304826666,0.0014579189688081532,0.03930969312558302
kp_2021,climate,69,1.6917861706275716,0.05798500682206379,0.16917861706275716,0.1453413667550556,-0.11343766442252001,0.0016333804738609518,0.02475838941442621
kp_2021,climate,70,1.6140311862261338,35.3802206056191,0.1614031186226134,0.35059764371345314,-0.08079989145557803,0.9966259325526508,4.7170980604762014e-05
kp_2021,climate,71,1.7894062759301124,0.049002586294904664,0.17894062759301124,0.05988221371055606,-0.05079848689292689,0.0013803545435184413,0.017781086183008048
kp_2021,climate,72,1.714526077829711,0.04738009237592944,0.17145260778297108,9.357622968840175e-14,-0.08993172750725505,0.0013346504894628012,0.023856936341304022
kp_2021,climate,73,1.669667949356107,0.04500388630386661,0.1669667949356107,0.042270430632646655,-0.046862939763450004,0.001267715107151172,0.020979799748770588
kp_2021,climate,74,1.6878207373032472,0.045015352055401296,0.16878207373032472,9.357622968840175e-14,0.016743390229250806,0.0012680380860676421,0.017857557363243386
kp_2021,climate,75,1.6459345260199125,35.488281823524645,0.16459345260199126,0.38979680895950475,-0.17000519365964284,0.9996699105218211,5.529366771103405e-05
kp_2021,climate,76,1.7639465430286108,0.104765832063677,0.17639465430286108,0.3095666683944582,-0.12699792518516165,0.002951150198976817,0.012590749287114676
kp_2021,climate,77,1.5600377248344965,0.045227590005599075,0.15600377248344965,9.357622968840175e-14,-0.12319983301350626,0.0012740166198760303,0.042518460209946554
kp_2021,climate,78,1.553833683936687,0.04499465519494946,0.1553833683936687,9.357622968840175e-14,-0.12963352786263854,0.0012674550759140693,0.03840591497656135
kp_2021,climate,79,1.5309808252123058,19.143108997577063,0.15309808252123058,0.3617393887750837,-0.18126878414196448,0.5392425069740018,0.00015957289755813464
kp_2021,climate,80,1.6455996176960097,0.04314379121421949,0.16455996176960097,9.357622968840175e-14,-0.024545395284251193,0.00121531806237238,0.021011078663182775
kp_2021,climate,81,1.664630519407147,0.04723023496894756,0.1664630519407147,0.04115531162048331,-0.16211506727236408,0.0013304291540548608,0.027827465732599668
kp_2021,climate,82,1.7574842317631396,0.04989628040303269,0.17574842317631395,0.11967992732021349,0.05474029111774395,0.0014055290254375407,0.013011279183756275
kp_2021,climate,83,1.6704757952232299,0.04379427203317456,0.167047579522323,9.357622968840175e-14,-0.1119288164673288,0.0012336414657232273,0.027546326167188367
kp_2021,climate,84,1.6701605606399235,0.047293835649662413,0.16701605606399234,9.357622968840175e-14,-0.009365960154237659,0.0013322207225257017,0.02003768866280333
kp_2021,climate,85,1.7509273428121406,0.07461288480221283,0.17509273428121405,0.2253233295047534,-0.04465593688918049,0.0021017714028792344,0.012391756957269554
kp_2021,climate,86,1.4735068222183603,0.05012247645652108,0.14735068222183603,9.357622968840175e-14,-0.2986591008203265,0.001411900745254115,0.09161442660017183
kp_2021,climate,87,1.6184550826935884,0.046999297739264305,0.16184550826935884,9.357622968840175e-14,-0.03236703317864337,0.0013239238799792764,0.02856269620403946
kp_2021,climate,88,1.5869319165136493,0.04699793995801555,0.15869319165136492,9.357622968840175e-14,-0.1576527333759045,0.0013238856326201565,0.04681983087606629
kp_2021,climate,89,1.7366479819427927,0.046123539063497816,0.17366479819427927,9.357622968840175e-14,-0.08009771926721852,0.0012992546215069808,0.022456179215091087
kp_2021,climate,90,1.6786738556440997,0.044624915259573544,0.16786738556440997,9.357622968840175e-14,-0.18357817911013788,0.0012570398664668604,0.0353269865220972
kp_2021,climate,91,1.57891474879112,0.045580217026703604,0.15789147487911198,9.357622968840175e-14,-0.21308490560275653,0.0012839497754001015,0.04653153794756171
kp_2021,climate,92,1.7220335485872789,0.052134506455711854,0.1722033548587279,0.09990834526847507,-0.04891513754178091,0.0014685776466397706,0.019045777025643782
kp_2021,climate,93,1.6413093999951314,0.04229784024646691,0.16413093999951314,0.03230344556373201,-0.09333073827730157,0.0011914884576469554,0.02773550760202377
kp_2021,climate,94,1.665226013737605,0.04304579132260754,0.1665226013737605,0.010359951060400673,-0.05664011380380021,0.001212557502045283,0.02441884830300425
kp_2021,climate,95,1.7445892135600085,0.04982606240547948,0.17445892135600086,9.357622968840175e-14,-0.12553756743712863,0.0014035510536754784,0.021246523040314255
kp_2021,climate,96,1.718959672738907,0.04375047496449615,0.1718959672738907,9.357622968840175e-14,0.054993969783659204,0.0012324077454787647,0.01428011342098455
kp_2021,climate,97,1.8484417647253795,0.0783249112390532,0.18484417647253795,0.2918552323839506,-0.05286216756813328,0.002206335527860654,0.009903488887468453
kp_2021,climate,98,1.7335844041774917,0.043755070584648635,0.17335844041774917,9.357622968840175e-14,0.00765596561615061,0.0012325371995675672,0.016048963718015518
kp_2021,climate,99,1.6599824901502132,0.09182816817524365,0.1659982490150213,0.24577861504218113,-0.09307652766394729,0.00258670896268292,0.015554382520307934
kp_2021,climate,100,1.8898777748695825,0.05305230336288619,0.18898777748695825,0.16566089735413167,0.04618097116351407,0.0014944310806446813,0.010948470257634232
kp_2021,climate,101,1.517193401517313,35.454742171931954,0.1517193401517313,0.3485093217114193,-0.2085457620218985,0.998725131603717,7.862895488262648e-05
kp_2021,climate,102,1.648724348416723,0.04526170303004964,0.1648724348416723,9.357622968840175e-14,-0.025864013705959095,0.0012749775501422432,0.02586639203635468
kp_2021,climate,103,1.6682896265591016,0.04171372841314665,0.16682896265591016,0.03666284247751642,-0.10740229655924126,0.0011750346031872295,0.029439835573047465
kp_2021,climate,104,1.620106663411833,35.4998392009006,0.1620106663411833,0.36127663962318296,-0.11461942159718563,0.9999954704479042,4.8861320958705616e-05
kp_2021,climate,105,1.6078394755330196,0.07054828724813844,0.16078394755330197,0.15437152543799013,-0.02191261857897451,0.00198727569713066,0.018235098179097745
kp_2021,climate,106,1.7177306356953475,0.05747699549167677,0.17177306356953476,0.12292120764191368,-0.06005320512031707,0.0016190702955401909,0.021464557113061382
kp_2021,climate,107,1.6822283347694091,0.043008877487607476,0.16822283347694092,6.55031219747595e-11,-0.038310976551852206,0.0012115176757072528,0.022250739277528686
kp_2021,climate,108,1.7341902830110192,0.04183277135649681,0.17341902830110192,9.357622968840175e-14,0.04381679782711146,0.0011783879255351213,0.012295844409655999
kp_2021,climate,109,1.6085239995971579,0.11910166662726007,0.16085239995971579,0.266021673179948,-0.19310614694172024,0.003354976524711551,0.022333872096970936
kp_2021,climate,110,1.6911187585852228,0.04692866468728581,0.16911187585852228,9.357622968840175e-14,-0.12133131721341867,0.0013219342165432621,0.026145071205203166
kp_2021,climate,111,1.56209778198552,0.05002966383010975,0.156209778198552,9.357622968840175e-14,-0.175111368977054,0.001409286305073514,0.04332460371493446
kp_2021,climate,112,1.649171886078028,0.09008444473972935,0.1649171886078028,0.22194911340540646,-0.14068578994888015,0.002537589992668432,0.022200778840618666
kp_2021,climate,113,1.8454441014959289,0.04436628822123553,0.18454441014959289,9.357622968840175e-14,0.015648554467871226,0.0012497545977812824,0.010426622278918926
kp_2021,climate,114,1.7878503071610707,0.040305988569713465,0.17878503071610707,9.357622968840175e-14,0.04444171805292216,0.0011353799597102385,0.010545268763839148
kp_2021,climate,115,1.658499645650942,0.0447866461680165,0.1658499645650942,9.357622968840175e-14,-0.06192751061538481,0.0012615956667046903,0.02684517208940543
kp_2021,climate,116,1.4665574691532968,0.10573925984703429,0.14665574691532968,0.21147983009913512,-0.19424120694444655,0.002978570699916459,0.03291716117729736
kp_2021,climate,117,1.668893269094779,0.03922130679900567,0.16688932690947791,0.003238392898572058,-0.03291436641694549,0.0011048255436339625,0.02217892603186258
kp_2021,climate,118,1.6284089075473018,0.22448102189384433,0.16284089075473018,0.3119707291251713,-0.10951875883339951,0.006323409067432235,0.007410585820762906
kp_2021,climate,119,1.7581328387440178,0.044181016948328225,0.1758132838744018,9.357622968840175e-14,-0.016620239431968956,0.001244535688685302,0.01622234396481132
kp_2021,climate,120,1.6768273936182743,0.04964894849346497,0.16768273936182743,0.12919114413972044,-0.10474196993902994,0.0013985619293933793,0.027586410175503135
kp_2021,climate,121,1.6850813530013045,0.044111890746967156,0.16850813530013045,2.580747849117193e-11,0.03188162699038037,0.0012425884717455536,0.016606566202283613
kp_2021,climate,122,1.5580755015381555,0.04836905901374139,0.15580755015381556,9.357622968840175e-14,-0.0786237276093593,0.0013625087046124334,0.03114930305277958
kp_2021,climate,123,1.5180161407635853,0.04744489494717212,0.15180161407635853,9.357622968840175e-14,-0.1712805064042399,0.0013364759140048485,0.05211250867110674
kp_2021,climate,124,1.5589188794198827,0.04339457778735488,0.15589188794198827,9.357622968840175e-14,-0.12842663731682116,0.001222382472883236,0.04073724669437897
kp_2021,climate,125,1.6066743448560306,0.22251241109786876,0.16066743448560306,0.30636755431089385,-0.19011398629763823,0.006267955242193486,0.008646142781064741
kp_2021,climate,126,1.7081035225955332,0.04295024514630175,0.17081035225955332,9.357622968840175e-14,-0.0464613455239231,0.0012098660604592045,0.019452049881419523
kp_2021,climate,127,1.563219011569992,0.047522913142148474,0.1563219011569992,9.357622968840175e-14,-0.11825705701740225,0.0013386736096379851,0.04136592627950543
kp_2021,climate,128,1.6490576940410366,0.04365369308971344,0.16490576940410367,9.357622968840175e-14,-0.2525784115478171,0.0012296814954848856,0.04356799478233879
kp_2021,climate,129,1.6907001015545138,0.0418938558167544,0.16907001015545137,9.357622968840175e-14,-0.022345057870396128,0.0011801086145564622,0.02280866999766206
kp_2021,climate,130,1.6701452073292724,0.046253366350558156,0.16701452073292725,1.6917302510780226e-12,-0.07502158730546035,0.0013029117281847368,0.024350911128461192
kp_2021,climate,131,1.709182940681714,0.09775380076069184,0.1709182940681714,0.3033776404310763,-0.1717862088996014,0.002753628190442024,0.0186844945736366
kp_2021,climate,132,1.7456671481678523,0.041819223326671005,0.17456671481678523,9.357622968840175e-14,-0.16941148756949898,0.001178006290892141,0.027065956645911337
kp_2021,climate,133,1.8750447433999626,0.04612202657994269,0.18750447433999626,0.03471072874766339,0.07362997797830478,0.0012992120163364137,0.008567952050584545
kp_2021,climate,134,1.6834421258712178,0.049074902161544656,0.1683442125871218,9.357622968840175e-14,-0.18107197947921355,0.0013823916101843566,0.03397265327375448
kp_2021,climate,135,1.6695730038351533,0.04516334045764878,0.16695730038351533,9.357622968840175e-14,-0.01765395299775079,0.0012722067734548953,0.021860814692019802
kp_2021,climate,136,1.707934823665251,0.04840979251419519,0.17079348236652508,9.357622968840175e-14,-0.07020227101001326,0.001363656127160428,0.020817765756733157
kp_2021,climate,137,1.641785644656909,0.04360073859204018,0.1641785644656909,9.357622968840175e-14,-0.05874530836817712,0.0012281898194940895,0.021758691203447155
kp_2021,climate,138,1.3961721234613125,35.465274767901555,0.13961721234613125,0.304890998622127,-0.2668966125716414,0.9990218244479311,0.00013226358425423782
kp_2021,climate,139,1.6908819529915375,0.043248019961494105,0.16908819529915375,9.357622968840175e-14,0.0877611378642622,0.0012182540834223693,0.012074249578969081
kp_2021,climate,140,1.7365119109579195,0.04451165942852555,0.17365119109579194,9.357622968840175e-14,-0.04756254323195373,0.001253849561366917,0.017438305406543148
kp_2021,climate,141,1.734553894087789,0.04326050776383145,0.1734553894087789,9.357622968840175e-14,-0.023524132125111064,0.0012186058525022944,0.020133214190506947
kp_2021,climate,142,1.7102204076241536,0.04605661125931209,0.17102204076241537,9.357622968840175e-14,0.045262001074449734,0.0012973693312482279,0.013653959684903735
kp_2021,climate,143,1.525539374639731,0.05076574323726738,0.1525539374639731,9.357622968840175e-14,-0.27385225207672687,0.001430020936261053,0.06059840525436857
kp_2021,climate,144,1.7191416136458992,0.045960165487341685,0.17191416136458992,9.357622968840175e-14,0.006404255587274437,0.0012946525489392023,0.017736036187836954
kp_2021,climate,145,1.7496986526805292,0.054693360543905174,0.17496986526805292,0.1131089189465839,0.021049455350238517,0.0015406580434902865,0.012409994881139193
kp_2021,climate,146,1.5985604607159307,0.042545740763285135,0.15985604607159307,9.357622968840175e-14,-0.08272580197384061,0.0011984715707967642,0.03229508604294742
kp_2021,climate,147,1.679830651083654,0.043015681095497776,0.16798306510836541,9.357622968840175e-14,-0.06659825162221181,0.0012117093266337403,0.02691406486829032
kp_2021,climate,148,1.738835947838357,0.04572293649560411,0.1738835947838357,0.030717984369968518,-0.07187167249553378,0.0012879700421296932,0.024669469505869145
kp_2021,climate,149,1.4782808950761157,0.0968715341527326,0.14782808950761156,0.19125873610746227,-0.2270207989138817,0.0027287756099361295,0.03491124587962932
kp_2021,climate,150,1.750929651093653,0.046054239232423626,0.17509296510936528,9.357622968840175e-14,-0.05207697578290334,0.001297302513589398,0.016347802893016496
kp_2021,climate,151,1.6631190730397876,0.04129413955937191,0.16631190730397877,9.357622968840175e-14,-0.01111645640897984,0.0011632151988555468,0.020815216377016024
kp_2021,climate,152,1.7639775258573644,0.04733226152116656,0.17639775258573645,9.357622968840175e-14,0.0029140905531085722,0.0013333031414413117,0.014815283998335012
kp_2021,climate,153,1.637997852060649,0.049962944933899016,0.16379978520606492,9.357622968840175e-14,-0.08568934058192255,0.0014074068995464512,0.03060239205192425
kp_2021,climate,154,1.6842836096533043,0.10113293466992582,0.16842836096533043,0.22724272703580772,-0.037699042299915726,0.002848815061124671,0.010554255733330067
kp_2021,climate,155,1.716647998623566,0.04258149486368983,0.1716647998623566,9.357622968840175e-14,-0.05507224733232782,0.0011994787285546432,0.020178781435795923
kp_2021,climate,156,1.627636527470033,0.04768652796184671,0.1627636527470033,9.357622968840175e-14,-0.14744210043417302,0.0013432824777984988,0.0351478876839759
kp_2021,climate,157,1.7424782179612128,0.046291028465238394,0.17424782179612128,0.06972767554687004,0.09825361969986486,0.0013039726328236167,0.011106774071689675
kp_2021,climate,158,1.6953279438926916,0.04331678019083638,0.16953279438926916,9.357622968840175e-14,0.006934639771673386,0.0012201909912911658,0.01894980691585348
kp_2021,climate,159,1.8816143384335817,0.04605089208637693,0.18816143384335818,0.11677388493217673,0.010204147849860248,0.0012972082277852657,0.011040302353521426
kp_2021,climate,160,1.6937651777866751,0.04114663721451818,0.16937651777866752,9.357622968840175e-14,-0.08020480261007608,0.0011590602032258643,0.023104292767682718
kp_2021,climate,161,1.7217451853986994,0.043406644470255544,0.17217451853986993,9.357622968840175e-14,0.03252831478582449,0.0012227223794438183,0.017187753519218505
kp_2021,climate,162,1.7438534464268298,0.04266076103136767,0.174385344642683,0.04138753697740835,-0.04503231917157355,0.001201711578348385,0.016857071449169984
kp_2021,climate,163,1.6799219189092331,0.0418307465786599,0.16799219189092332,9.357622968840175e-14,0.06577213370130493,0.0011783308895397155,0.01624324182411449
kp_2021,climate,164,1.6623666904225098,0.04582776874744824,0.16623666904225098,9.357622968840175e-14,-0.012877013240810429,0.001290923063308401,0.022591533846202536
kp_2021,climate,165,1.7787388271871043,17.523894221332927,0.17787388271871044,0.42476946037382585,-0.05029308850286404,0.4936308231361388,5.501782323620324e-05
kp_2021,climate,166,1.3204472736861408,16.127657766499357,0.13204472736861408,0.27220381045060105,-0.3321190846879599,0.4543002187746298,0.0004038113487784948
kp_2021,climate,167,1.8195319727286228,0.045174492711946096,0.18195319727286227,0.13878119534858468,0.011003802900333348,0.0012725209214632703,0.014086549447785137
kp_2021,climate,168,1.6447213276082004,15.192725664962209,0.16447213276082004,0.32361648342118426,0.046518390286424904,0.4279641032383721,5.855164214228579e-05
kp_2021,climate,169,1.7274854489060516,0.049740763349907444,0.17274854489060515,0.09485441726307853,-0.11124755132666056,0.0014011482633776746,0.022986033068017324
kp_2021,climate,170,1.6802260055454254,0.04276088255986977,0.16802260055454254,9.357622968840175e-14,-0.022601870832182597,0.001204531903094923,0.02101161471328292
kp_2021,climate,171,1.625200136274734,0.04799776202038296,0.1625200136274734,9.357622968840175e-14,-0.13326645454688332,0.0013520496343769847,0.03374806083302151
kp_2021,climate,172,1.411371536777892,35.49993927372412,0.1411371536777892,0.3234554215217734,-0.34426206211088883,0.9999982894006794,0.00015919046360986035
kp_2021,climate,173,1.664794172803175,35.458857779288564,0.1664794172803175,0.36158189458036766,-0.07988826653014787,0.9988410642053118,3.888906012510199e-05
kp_2021,climate,174,1.6037777208398551,0.045744190843712534,0.16037777208398551,9.357622968840175e-14,-0.13999481507011602,0.0012885687561609164,0.03439206065238399
kp_2021,climate,175,1.595943936547216,0.04077885764997822,0.15959439365472158,9.357622968840175e-14,-0.16121606748025802,0.0011487002154923443,0.04659866482981445
kp_2021,climate,176,1.66902389778102,0.04091420657101097,0.16690238977810198,9.357622968840175e-14,-0.0012048225602155017,0.0011525128611552385,0.02334991093288767
kp_2021,climate,177,1.7334308624795816,0.05895020866561478,0.17334308624795816,0.15671614363890818,-0.11688640035217142,0.0016605692581863319,0.019450804635710646
kp_2021,climate,178,1.7791086131301865,0.04965530558893108,0.17791086131301864,0.08357045137585635,0.08017679969987171,0.0013987410025051007,0.010084873505763507
kp_2021,climate,179,1.6913623925927637,0.0429888883752447,0.16913623925927637,9.357622968840175e-14,0.0022986292199285918,0.001210954602119569,0.015619688007381314
kp_2021,climate,180,1.622449901736986,0.04381989972148129,0.1622449901736986,9.357622968840175e-14,-0.03770985972701909,0.0012343633724360924,0.027269067836603607
kp_2021,climate,181,1.6543690922436034,0.04635861282125504,0.16543690922436033,0.00045933464079381145,-0.04425843035066323,0.001305876417500142,0.024846641629253388
kp_2021,climate,182,1.6627222109456754,0.04721870115247256,0.16627222109456755,9.357622968840175e-14,-0.16034566997553698,0.0013301042578161284,0.03577450817823341
kp_2021,climate,183,1.612388580511571,0.04433271271354491,0.1612388580511571,9.357622968840175e-14,-0.16774935109019531,0.0012488088088322509,0.04133974308932267
kp_2021,climate,184,1.4694727107901517,0.05120866415255328,0.14694727107901517,9.357622968840175e-14,-0.36649123167835107,0.0014424975817620644,0.1138618237918061
kp_2021,climate,185,1.748492186683055,0.051568755444124724,0.1748492186683055,0.10729524900539991,-0.031627905156473436,0.0014526409984260487,0.017419976243817147
kp_2021,climate,186,1.6553856060352503,0.04534924724353932,0.16553856060352504,9.357622968840175e-14,-0.1520404297518833,0.0012774435843250513,0.0344246145125871
kp_2021,climate,187,1.8007151601625688,0.04492641283699788,0.18007151601625687,9.357622968840175e-14,0.058603674424138295,0.0012655327559717713,0.012549716968075605
kp_2021,climate,188,1.7865345438827076,0.04519582162053887,0.17865345438827077,0.0031522167953945157,0.004454838971142956,0.0012731217357898272,0.01460013372761417
kp_2021,climate,189,1.6531378959142196,0.04630544626908086,0.16531378959142196,9.357622968840175e-14,-0.10013939569390802,0.001304378768143123,0.028821375470762283
kp_2021,climate,190,1.846488724328339,0.042788426703873075,0.1846488724328339,9.357622968840175e-14,0.08724641335776988,0.001205307794475298,0.008188752354445399
kp_2021,climate,191,1.7588480718928405,0.040099869887061185,0.17588480718928406,9.357622968840175e-14,0.07352092199969493,0.0011295737996355262,0.01293107755757978
kp_2021,climate,192,1.565653602162199,0.04765149814552724,0.1565653602162199,9.357622968840175e-14,-0.11613990865426932,0.0013422957224092178,0.0346793028547417
kp_2021,climate,193,1.6043522675865027,35.49689295060376,0.16043522675865027,0.3592207686337125,-0.027039568576023312,0.999912477481796,4.143348524165565e-05
kp_2021,climate,194,1.7378737445420627,0.06071650860907709,0.17378737445420628,0.12405307433527528,-0.10188204537203717,0.0017103241861711857,0.02052630380416962
kp_2021,climate,195,1.5666256386399546,0.043275890661841794,0.15666256386399546,9.357622968840175e-14,-0.1274414666803063,0.0012190391735730083,0.0407303423757375
